type,run,food_needed,food_used,shelter_needed,shelter_used,health_needed,health_used,acquisition_needed,acquisition_used,role_needed,role_used,audit_needed,audit_used,equipment_needed,equipment_used,security_needed,security_used,data_needed,data_used,ojt_needed,ojt_used,professional_needed,professional_used,formal_needed,formal_used,
combination0111,595,305.00736570284664,305.00736570284664,222.18837207431338,222.18837207431338,144.97177839953017,144.97177839953017,2.8738392077133312,2.8738392077133312,1.1527577764917112,1.1527577764917112,341.6036284663318,341.6036284663318,295.91220827129837,295.91220827129837,138.52247925127713,138.52247925127713,314.36567876805816,314.36567876805816,6.852971585230279,6.852971585230279,170.8909513819885,170.8909513819885,1.7296030298408311,1.7296030298408311,
combination0111,596,300.398896084754,300.398896084754,218.61186193739525,218.61186193739525,142.9990836049791,142.9990836049791,2.8738392077133312,2.8738392077133312,0.0,0.0,331.57022335862837,331.57022335862837,290.0522733699868,290.0522733699868,134.72600295970034,134.72600295970034,309.6676469491234,309.6676469491234,0.0,0.0,165.2273960730607,165.2273960730607,1.7296030298408311,1.7296030298408311,
combination0111,597,297.6356329802213,297.6356329802213,216.0153414518749,216.0153414518749,140.5629346831964,140.5629346831964,2.8738392077133312,2.8738392077133312,0.0,0.0,329.2659055478498,329.2659055478498,287.31467561556326,287.31467561556326,134.11179399526253,134.11179399526253,306.4718788758232,306.4718788758232,0.0,0.0,162.77785136801708,162.77785136801708,1.7296030298408311,1.7296030298408311,
combination0111,598,293.5125998102242,293.5125998102242,215.1855584013241,215.1855584013241,140.33802226053584,140.33802226053584,2.8738392077133312,2.8738392077133312,0.0,0.0,325.0706922022599,325.0706922022599,287.5578617171982,287.5578617171982,134.46092127006688,134.46092127006688,304.34523673686454,304.34523673686454,0.0,0.0,160.6316191390983,160.6316191390983,1.729603029840817,1.729603029840817,
combination0111,599,291.0199969642116,291.0199969642116,212.33390544772442,212.33390544772442,140.33802226053584,140.33802226053584,2.8738392077133312,2.8738392077133312,0.0,0.0,324.12939822820033,324.12939822820033,286.192915350291,286.192915350291,133.5652282401619,133.5652282401619,302.71871620780786,302.71871620780786,0.0,0.0,160.6316191390983,160.6316191390983,1.729603029840817,1.729603029840817,
combination0111,600,293.4852807434836,293.4852807434836,215.9246637165731,215.9246637165731,143.47849337223005,143.47849337223005,2.8738392077133312,2.8738392077133312,0.0,0.0,329.00611888308435,329.00611888308435,290.5676909863788,290.5676909863788,138.0848216438911,138.0848216438911,307.96792064291583,307.96792064291583,0.0,0.0,161.0688991708584,161.0688991708584,1.729603029840817,1.729603029840817,
combination0111,601,296.2050861390902,296.2050861390902,217.80499529406345,217.80499529406345,144.7791225934339,144.7791225934339,2.8738392077133312,2.8738392077133312,0.0,0.0,333.06377553045513,333.06377553045513,292.41330391778854,292.41330391778854,140.30728265401967,140.30728265401967,309.1560603511527,309.1560603511527,0.0,0.0,161.95423553610308,161.95423553610308,0.0,0.0,
combination0111,602,296.462466694408,296.462466694408,217.7539902707484,217.7539902707484,144.13335726681146,144.13335726681146,2.8738392077133312,2.8738392077133312,0.0,0.0,333.7517397023497,333.7517397023497,292.41330391778854,292.41330391778854,139.5195052588496,139.5195052588496,307.3389839549866,307.3389839549866,0.0,0.0,161.43997633612108,161.43997633612108,1.729603029840817,1.729603029840817,
combination0111,603,296.66261511795267,296.66261511795267,218.33107035547593,218.33107035547593,143.94896236061476,143.94896236061476,2.8738392077133312,2.8738392077133312,0.0,0.0,333.42162809909223,333.42162809909223,290.92684649968885,290.92684649968885,137.71893186920008,137.71893186920008,308.43882590440967,308.43882590440967,0.0,0.0,160.81740899132703,160.81740899132703,1.729603029840817,1.729603029840817,
combination0111,604,294.65608204173884,294.65608204173884,216.44751978237744,216.44751978237744,142.0535828331516,142.0535828331516,2.8738392077133312,2.8738392077133312,1.1527577764917112,1.1527577764917112,331.09568226870283,331.09568226870283,289.1503950459914,289.1503950459914,135.7973679066223,135.7973679066223,307.43882590440967,307.43882590440967,0.0,0.0,158.10229192488836,158.10229192488836,3.459206059681634,3.459206059681634,
